"productID";"productName";"productDescription";"weight";"dimentions";"manufacturer"
1;"Focus";"imperdiet et commodo vulputate justo";26;"21";"Ford"
2;"Miata MX-5";"nunc rhoncus dui vel";8;"23";"Mazda"
3;"430 Scuderia";"rutrum rutrum neque";34;"14";"Ferrari"
4;"850";"fermentum donec ut mauris";34;"46";"Volvo"
5;"911";"orci luctus et ultrices posuere cubilia curae donec";6;"33";"Porsche"
6;"Quantum";"amet turpis elementum";20;"47";"Volkswagen"
7;"Viper";"duis bibendum felis sed interdum venenatis turpis enim";37;"31";"Dodge"
8;"GTO";"lacinia sapien";3;"39";"Pontiac"
9;"Century";"molestie sed justo pellentesque viverra pede ac diam";34;"42";"Buick"
10;"Wrangler";"eu est congue elementum in hac habitasse";32;"50";"Jeep"
11;"XJ Series";"volutpat quam pede lobortis ligula sit amet eleifend";28;"12";"Jaguar"
12;"Compass";"non mauris morbi non lectus aliquam";49;"38";"Jeep"
13;"C-Class";"gravida nisi at";8;"5";"Mercedes-Benz"
14;"MKX";"ac nulla sed vel enim sit";20;"48";"Lincoln"
15;"Tracer";"lacus purus aliquet at feugiat non pretium";23;"12";"Mercury"
16;"C70";"pellentesque ultrices mattis";29;"9";"Volvo"
17;"2500";"mauris ullamcorper purus sit amet nulla quisque";20;"30";"Chevrolet"
18;"M-Class";"ac consequat metus sapien";14;"14";"Mercedes-Benz"
19;"Justy";"id consequat in";50;"45";"Subaru"
20;"NSX";"justo aliquam";20;"40";"Acura"
